id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7041474,privé kamer op tweede verdieping,34106356,Jim,,Stuivenberg,51.221208265078566,4.4305241567650855,Private room,25,1,77,2017-04-06,3.41,2,339
16012017,Cosy and spacious city apartment in a quiet street,34332722,Bie,,Stuivenberg,51.218703442921054,4.431639920370096,Entire home/apt,100,2,4,2017-04-21,2.18,1,177
3600266,Cosy workershome in private street,5543700,Marrigje,,Stuivenberg,51.22090499339614,4.431470151683589,Entire home/apt,45,1,19,2016-10-17,0.55,1,282
5215110,Room close to Central Station.,3767005,Peter,,Stuivenberg,51.226270740425605,4.435739085028569,Private room,26,2,21,2017-04-07,0.80,2,264
14242666,Gezellig huis met groene tuin,23941745,Lien,,Stuivenberg,51.224830372479566,4.433910913320591,Entire home/apt,100,2,1,2016-08-16,0.11,1,0
13738103,Ben's sunny crib,53476003,Ben,,Stuivenberg,51.22398306288803,4.427544283855303,Entire home/apt,47,1,8,2017-05-01,0.80,1,9
8827638,Private room for couple or single traveler,18006399,Silke,,Stuivenberg,51.22169592378548,4.432153452148764,Private room,21,1,86,2017-04-26,4.49,1,78
6248339,Vriend(inn)en kamer / Friends room,30758110,Peter,,Stuivenberg,51.22012731655733,4.436912365491622,Private room,29,1,22,2016-12-18,1.09,3,336
3145931,Student house next to Park Sp Noord,12541213,Iris,,Stuivenberg,51.226233806785345,4.436591308026018,Private room,26,2,38,2017-04-16,1.07,3,99
1577011,New and bright apartment in center,8382721,Rien,,Stuivenberg,51.22104764272827,4.428090586123548,Entire home/apt,60,1,18,2017-04-15,0.41,1,304
16365130,spatious artsy appartment near Central Station,8921541,Jozefien,,Stuivenberg,51.220472095713845,4.428800873361404,Entire home/apt,36,3,2,2017-04-17,0.46,1,59
6804868,xl privé kamer in herenhuis,34106356,Jim,,Stuivenberg,51.22134932937092,4.4297829368101755,Private room,39,1,50,2017-04-22,2.21,2,362
15949936,Surprising characteristic apartment in Antwerp,24731798,Christel & Paul,,Stuivenberg,51.221486248087075,4.429637371786354,Entire home/apt,59,2,8,2017-05-01,2.67,3,88
14131296,Cosy Room with Bathroom in Antwerp,85253969,Joke & Ben,,Stuivenberg,51.22554177180569,4.4326630272777505,Private room,37,3,29,2016-11-19,3.01,1,223
6463582,Spacious room in luminous penthouse,30519050,Bart,,Stuivenberg,51.22060708007965,4.43441122413666,Private room,44,2,40,2017-04-24,1.70,1,53
9103493,The artist's chamber.,47455061,Michael,,Stuivenberg,51.22122780856011,4.428688257895239,Private room,20,1,1,2015-11-02,0.05,1,0
5245803,cute and cosy roof apartment ,27147764,Klara,,Stuivenberg,51.22284051056026,4.432001470989626,Shared room,45,2,5,2016-02-17,0.19,1,23
1785355,Cosy room behind the zoo!,5537956,Héloïse,,Stuivenberg,51.22265694678008,4.4350183327658,Private room,33,1,126,2017-05-04,2.90,1,170
13372879,Cosy apartment for rent in Antwerp,12108305,Stéphanie,,Tentoonstellingswijk,51.19184517253633,4.392046735491043,Entire home/apt,75,2,3,2017-03-10,0.32,1,161
7614218,Lovely apartment Antwerp near Centre&EXPO+parking,8851707,Nancy,,Tentoonstellingswijk,51.195583408215356,4.389333335346306,Entire home/apt,67,3,18,2017-05-02,1.41,1,353
2863748,"Cosy, comfortable apartment for 2 ",14637444,Petra,,Tentoonstellingswijk,51.190679835031276,4.391321511278947,Entire home/apt,59,30,4,2016-01-05,0.11,1,364
13947714,Cosy duplex apartment,83009597,Bart,,Theaterbuurt-Meir,51.210352301387,4.404387120252954,Entire home/apt,60,2,0,,,1,87
14979293,Modern Appartment  2-4 person,9113237,Koos,,Theaterbuurt-Meir,51.21493606242055,4.411810868524,Entire home/apt,95,5,0,,,2,118
936704,Bohemian apartment in Antwerp Town,5056868,Nick,,Theaterbuurt-Meir,51.216711170563784,4.4140012455938,Entire home/apt,86,1,93,2017-04-30,1.82,1,357
5922786,Smartflats Meir 301 - 2 Bedroom - Meir Area,2792958,Tarik,,Theaterbuurt-Meir,51.21901608940972,4.4090917540566865,Entire home/apt,159,1,10,2016-05-12,0.49,3,297
17009007,Authentic mansion in city center (+ parking space),19454822,Lana,,Theaterbuurt-Meir,51.215311709988484,4.413387138604438,Entire home/apt,125,2,11,2017-04-28,4.02,1,54
15369782,Luxury design studio Antwerp,34416465,Seth&Florianne,,Theaterbuurt-Meir,51.2145997155037,4.409994375825443,Entire home/apt,45,2,13,2017-03-30,1.83,23,133
17378579,Antwerp bachelor pad with huge roof terrace!,21248961,Richard,,Theaterbuurt-Meir,51.21502390142539,4.405962218552769,Entire home/apt,49,2,9,2017-04-30,3.91,1,0
4563880,VERY CENTERED SPACIOUS APPARTEMENT,10918512,Sandra,,Theaterbuurt-Meir,51.219021471877646,4.405799168765802,Entire home/apt,60,2,41,2017-05-01,1.36,1,352
6355558,St James city center loft,33109671,Reinout,,Theaterbuurt-Meir,51.21944581017994,4.409282945289509,Entire home/apt,91,1,210,2017-05-10,9.31,1,306
17898985,A'pen centre apartment + terras with a view,40183054,Geert,,Theaterbuurt-Meir,51.21135135440237,4.401521420510873,Entire home/apt,110,2,0,,,1,35
17877473,Blue Urban Flat: the new trendy place in the city,122399857,Iris,,Theaterbuurt-Meir,51.21379735089432,4.408321898367056,Entire home/apt,109,1,11,2017-05-10,8.05,1,299
7571621,Charming house in the heart of Antwerp (108 m2),37008652,Roland,,Theaterbuurt-Meir,51.214976857367546,4.402616462492807,Entire home/apt,68,2,50,2017-04-30,2.37,1,130
17506517,Sensational City apartment Antwerp,34416465,Seth&Florianne,,Theaterbuurt-Meir,51.21295747990528,4.40803479654546,Entire home/apt,60,2,2,2017-04-03,1.20,23,132
